chrX:60218064-60332897	mn_9'	0	171	98.84	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	38552	38722	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	38723	38893	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	38894	39060	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	39061	39231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	39232	39402	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	39403	39571	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	39572	39757	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	39758	39928	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	39929	40099	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	40100	40266	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	40267	40437	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	40438	40608	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	40609	40779	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	40780	40950	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	40951	41117	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	41118	41288	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	41289	41459	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	41460	41628	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	41629	41814	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	41815	41985	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	41986	42156	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	42157	42323	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	42324	42494	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	42495	42665	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	42666	42836	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	42837	43007	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	43008	43174	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	43175	43345	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	43346	43516	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	43517	43687	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	43688	43873	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	43874	44044	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	44045	44215	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	44216	44382	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	44383	44553	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	44554	44724	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	44725	44892	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	44893	45063	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	45064	45234	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	45235	45403	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	45404	45589	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	45590	45760	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	45761	45931	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	45932	46098	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	46099	46269	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	46270	46440	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	46441	46611	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	46612	46782	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	46783	46949	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	46950	47120	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	47121	47291	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	47292	47460	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	47461	47646	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	47647	47817	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	47818	47988	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	47989	48155	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	48156	48326	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	48327	48497	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	48498	48668	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	48669	48839	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	48840	49006	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	49007	49177	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	49178	49348	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	49349	49517	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	49518	49702	98.39	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	49703	49873	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	49874	50044	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	50045	50211	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	50212	50382	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	50383	50553	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	50554	50724	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	50725	50895	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	50896	51062	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	51063	51233	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	51234	51404	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	51405	51573	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	51574	51759	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	51760	51930	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	51931	52101	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	52102	52268	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	52269	52439	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	52440	52610	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	52611	52781	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	52782	52952	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	52953	53119	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	53120	53290	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	53291	53461	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	53462	53630	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	53631	53815	98.39	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	53816	53986	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	53987	54157	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	54158	54324	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	54325	54495	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	54496	54666	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	54667	54837	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	54838	55008	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	55009	55175	97.60	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	55176	55346	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	55347	55517	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	55518	55686	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	55687	55872	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	55873	56041	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	56042	56212	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	56213	56379	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	56380	56550	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	56551	56721	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	56722	56892	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	56893	57063	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	57064	57230	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	57231	57401	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	57402	57572	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	57573	57741	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	57742	57927	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	57928	58098	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	58099	58269	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	58270	58436	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	58437	58607	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	58608	58778	97.08	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	58779	58949	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	58950	59120	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	59121	59287	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	59288	59458	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	59459	59629	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	59630	59798	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	59799	59984	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	59985	60155	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	60156	60326	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	60327	60493	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	60494	60664	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	60665	60835	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	60836	61006	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	61007	61177	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	61178	61344	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	61345	61515	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	61516	61686	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	61687	61855	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	61856	62041	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	62042	62212	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	62213	62383	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	62384	62550	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	62551	62721	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	62722	62892	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	62893	63063	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	63064	63234	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	63235	63401	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	63402	63572	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	63573	63743	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	63744	63912	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	63913	64098	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	64099	64269	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	64270	64440	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	64441	64607	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	64608	64778	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	64779	64949	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	64950	65120	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	65121	65291	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	65292	65458	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	65459	65629	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	65630	65800	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	65801	65969	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	65970	66155	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	66156	66326	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	66327	66497	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	66498	66664	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	66665	66835	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	66836	67006	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	67007	67177	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	67178	67348	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	67349	67515	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	67516	67686	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	67687	67857	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	67858	68026	97.63	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	68027	68212	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	68213	68383	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	68384	68554	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	68555	68721	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	68722	68892	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	68893	69063	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	69064	69231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	69232	69402	97.08	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	69403	69573	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	69574	69742	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	69743	69928	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	69929	70099	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	70100	70270	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	70271	70437	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	70438	70608	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	70609	70779	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	70780	70950	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	70951	71121	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	71122	71288	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	71289	71459	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	71460	71630	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	71631	71799	97.04	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	71800	71985	98.92	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	71986	72156	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	72157	72327	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	72328	72494	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	72495	72665	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	72666	72836	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	72837	73004	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	73005	73175	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	73176	73346	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	73347	73515	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	73516	73701	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	73702	73872	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	73873	74043	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	74044	74210	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	74211	74381	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	74382	74552	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	74553	74723	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	74724	74894	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	74895	75061	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	75062	75232	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	75233	75403	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	75404	75572	96.45	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	75573	75758	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	75759	75929	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	75930	76100	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	76101	76267	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	76268	76438	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	76439	76609	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	76610	76777	100.00	None	-1.00	None	-1.00	None	-1.00	+
