chrX:60218064-60332897	mn_9'	0	171	98.84	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	76778	76948	97.09	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	76949	77119	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	77120	77288	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	77289	77474	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	77475	77645	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	77646	77816	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	77817	77983	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	77984	78154	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	78155	78325	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	78326	78496	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	78497	78667	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	78668	78834	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	78835	79005	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	79006	79176	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	79177	79345	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	79346	79531	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	79532	79702	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	79703	79873	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	79874	80040	98.80	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	80041	80211	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	80212	80382	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	80383	80550	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	80551	80721	96.51	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	80722	80892	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	80893	81061	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	81062	81247	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	81248	81418	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	81419	81589	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	81590	81756	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	81757	81927	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	81928	82098	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	82099	82269	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	82270	82440	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	82441	82607	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	82608	82778	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	82779	82949	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	82950	83118	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	83119	83304	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	83305	83475	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	83476	83646	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	83647	83813	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	83814	83984	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	83985	84154	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	84155	84325	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	84326	84496	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	84497	84663	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	84664	84834	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	84835	85005	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	85006	85174	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	85175	85360	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	85361	85531	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	85532	85702	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	85703	85869	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	85870	86040	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	86041	86211	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	86212	86382	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	86383	86553	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	86554	86720	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	86721	86891	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	86892	87062	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	87063	87231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	87232	87417	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	87418	87588	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	87589	87759	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	87760	87926	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	87927	88097	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	88098	88268	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	88269	88439	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	88440	88610	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	88611	88777	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	88778	88948	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	88949	89119	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	89120	89288	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	89289	89474	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	89475	89645	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	89646	89816	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	89817	89983	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	89984	90154	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	90155	90325	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	90326	90496	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	90497	90667	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	90668	90834	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	90835	91005	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	91006	91176	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	91177	91345	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	91346	91531	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	91532	91702	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	91703	91873	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	91874	92040	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	92041	92211	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	92212	92382	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	92383	92553	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	92554	92724	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	92725	92891	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	92892	93062	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	93063	93233	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	93234	93402	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	93403	93586	98.39	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	93587	93757	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	93758	93928	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	93929	94095	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	94096	94266	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	94267	94437	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	94438	94608	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	94609	94779	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	94780	94946	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	94947	95117	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	95118	95288	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	95289	95457	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	95458	95643	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	95644	95814	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	95815	95985	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	95986	96152	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	96153	96323	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	96324	96494	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	96495	96665	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	96666	96836	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	96837	97003	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	97004	97174	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	97175	97345	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	97346	97514	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	97515	97700	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	97701	97871	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	97872	98042	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	98043	98209	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	98210	98380	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	98381	98551	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	98552	98722	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	98723	98893	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	98894	99060	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	99061	99231	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	99232	99402	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	99403	99571	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	99572	99757	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	99758	99928	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	99929	100099	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	100100	100266	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	100267	100437	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	100438	100608	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	100609	100779	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	100780	100950	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	100951	101117	98.20	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	101118	101288	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	101289	101459	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	101460	101628	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	101629	101814	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	101815	101985	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	101986	102156	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	102157	102323	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	102324	102494	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	102495	102665	97.08	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	102666	102836	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	102837	103007	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	103008	103174	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	103175	103345	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	103346	103516	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	103517	103685	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	103686	103871	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	103872	104042	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	104043	104213	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	104214	104380	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	104381	104551	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	104552	104722	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	104723	104890	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	104891	105061	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	105062	105232	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	105233	105401	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	105402	105587	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	105588	105758	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	105759	105929	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	105930	106096	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	106097	106267	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	106268	106438	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	106439	106609	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	106610	106780	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	106781	106947	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	106948	107118	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	107119	107289	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	107290	107458	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	107459	107644	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	107645	107815	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	107816	107986	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	107987	108153	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	108154	108324	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	108325	108495	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	108496	108666	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	108667	108837	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	108838	109004	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	109005	109175	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	109176	109346	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	109347	109515	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	109516	109701	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	109702	109872	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	109873	110043	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	110044	110210	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	110211	110381	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	110382	110552	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_12'	110553	110720	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	110721	110891	97.66	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	110892	111062	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	111063	111231	98.82	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	111232	111417	99.46	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	111418	111588	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	111589	111759	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	111760	111926	99.40	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	111927	112097	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	112098	112268	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	112269	112439	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	112440	112610	98.83	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	112611	112777	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_0'	112778	112948	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_2'	112949	113119	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_3'	113120	113288	99.41	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_4'	113289	113474	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_5'	113475	113645	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_6'	113646	113816	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_8'	113817	113983	100.00	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_7'	113984	114154	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_1'	114155	114324	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_11'	114325	114495	98.25	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_9'	114496	114666	99.42	None	-1.00	None	-1.00	None	-1.00	+
chrX:60218064-60332897	mn_10'	114667	114832	98.80	None	-1.00	None	-1.00	None	-1.00	+